,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
51,4.717527386541471,6.316295359725039,4.8323134133611685,6.336440354023935,0.7127312225232689,0.6566337401284079,0.7043762050761194,0.6571991733079768,0.3799040565118751,0.3571275946771364,0.3761742284403925,0.3574557102429259,0.7684831342166143,0.6898104762595004,0.7627099772000534,0.6888206339575448,Papaya Ringspot
52,4.183102818371608,5.685086627396016,4.232655190401669,5.765578392647699,0.7493447578811919,0.6974087598597853,0.7449510312645571,0.6959960504054716,0.386754677961214,0.3650438427901761,0.3852672875236735,0.3645457863940146,0.8174845129433854,0.7519005671018697,0.815261751758547,0.7483864998275005,Papaya Ringspot
53,4.907475490196079,6.016547481737794,3.410998774509804,5.800953479430987,0.7366890603841864,0.7014063612732356,0.7913542477084667,0.7051531359855117,0.3981364196803652,0.3845712459827242,0.4197412676823824,0.3850751851290052,0.8374691645983013,0.800769454996921,0.8869340148853349,0.8079123495939208,Papaya Ringspot
54,4.819316789215686,7.535563244905806,5.594485294117647,6.563367935409458,0.6928011546670133,0.6002810003785488,0.6602992624142008,0.6275127550409142,0.3643705392654566,0.3303874584605095,0.3527092890364078,0.3400884532366957,0.7944972858919875,0.6787077430647412,0.7613928875746496,0.720148029254912,Papaya Ringspot
55,3.212177457509917,4.380588112982479,3.142857663170163,4.238455337046887,0.8112368272663147,0.7663445027303604,0.8109086548565978,0.7702738147525648,0.4296920970278755,0.4104084497274337,0.4292100023248291,0.4119325221005598,0.8941119992939959,0.8556113718630436,0.8963699517064747,0.8602970247434747,Papaya Ringspot
56,5.931878434065935,7.752250253658705,5.336682865222524,6.855034480386593,0.6904592624578392,0.6421837907563257,0.7092627232170448,0.6620162393452852,0.3670013099287296,0.3484918890730002,0.375355990505949,0.3560043810961196,0.7700169594972851,0.6994830165768413,0.7930852797712886,0.734261491222213,Papaya Ringspot
57,4.879046474358974,6.836370202567386,4.488168286203006,5.659870645786139,0.7555802524248926,0.7004698798977236,0.7652279008560818,0.7233250218650014,0.3833672597035126,0.3606991057240969,0.3877496497781504,0.3701716277292982,0.8473141135415617,0.7861003959306344,0.8595582088500451,0.8229108710255247,Papaya Ringspot
58,4.953405448717949,6.23915938000445,4.17833460712596,5.752997654406105,0.754568818976038,0.7189398124862435,0.7790020285195159,0.7321625154093594,0.3858100974411628,0.3708478282764622,0.3962643755854148,0.3763937207020432,0.8472539203503859,0.8075888017700981,0.8710878772596745,0.8225817858131764,Papaya Ringspot
59,3.3960621610801764,4.366777197763113,3.7247851107226095,4.881684304219515,0.8258279857381553,0.7948479034724569,0.8147286547930533,0.7833995743547946,0.5100306490978898,0.4969746128690569,0.5055879615334056,0.4930898844340934,0.837382052365469,0.791089305343266,0.8217881452063697,0.7664558515785239,Papaya Ringspot
60,4.585048076923076,5.740160621850762,4.050881311259369,5.736401313866102,0.7258414631852823,0.6848514851642153,0.7477312120514144,0.6796104398205673,0.3703196259327258,0.3533297484828552,0.3797615853320364,0.3514887918198181,0.8045678518745506,0.755356851436337,0.8273413376152291,0.7555174541335417,Papaya Ringspot
61,3.7905630827505834,5.333555854682615,4.027630381773848,4.879214682031583,0.7951076005820762,0.7435657285609696,0.7824064178490604,0.7588679147767734,0.4094405775193259,0.3865364329650745,0.4037019222882672,0.3933590607879346,0.8705454619663445,0.8179026156456074,0.8625039197259702,0.8334135756050475,Papaya Ringspot
62,7.492117043345344,9.647894619725603,7.864943910256411,9.281387365894409,0.6695550393703523,0.6255253742705358,0.6623702613582978,0.6313937139634235,0.3554275664202316,0.3402398446135915,0.3537422897803953,0.3407938644967087,0.740817711137435,0.666458007860546,0.7280468311007999,0.6791286599090431,Papaya Ringspot
63,7.35487012321381,8.492635854025197,7.62136214442013,9.74930399317862,0.6810596406067124,0.6569155121731091,0.6784495111753064,0.6297532630594136,0.3560172735393712,0.3467358931675875,0.3545760233488263,0.3368233723025625,0.7965339824788441,0.764970182807165,0.7891761202553281,0.7301849324678243,Papaya Ringspot
64,11.034289006856438,13.495267578298511,8.399454148471616,12.142334843607983,0.6284406968207554,0.5908485393149152,0.6771279505280852,0.6113142803498353,0.3377732472515657,0.3235241282729246,0.3567910684973598,0.3313180138036676,0.7297978732993211,0.6694550012265149,0.7942793044073132,0.7025929529529339,Papaya Ringspot
65,8.463223787167449,10.16654311835928,7.772642543859648,9.879746314142164,0.6650599049039545,0.6330994108351538,0.6818782916978043,0.6344808437408019,0.3521673551461589,0.3401021697662532,0.3585534060523211,0.341248915388281,0.787857643238423,0.7451012499117563,0.8051731137545882,0.7522922458811995,Papaya Ringspot
66,3.005757494994225,3.550076535067443,2.6666199398249453,4.3025172674755074,0.8306771874402408,0.8068280109007949,0.8459536989523874,0.7845067777061638,0.4166684116469511,0.405512711468296,0.4238812528019713,0.3955930785548704,0.9045970327812772,0.8872959682539809,0.9153273315947816,0.8634082860551258,Papaya Ringspot
67,2.038143382352941,3.0714186851211074,2.3622089460784315,3.221883890811226,0.8950383809697647,0.858586220552026,0.8825439011730483,0.8558512396621034,0.5628831193102627,0.5519762099181404,0.5593642857516703,0.5504292877295475,0.958157779596818,0.9369995610399138,0.951504565695364,0.9339132496984668,Papaya Ringspot
68,4.15734064140291,6.066193054945716,4.560345473621103,5.654597448801523,0.7920803146774026,0.737976507693646,0.78126355341993,0.7461484985156969,0.4037980784995249,0.3803652628677648,0.3989422560978319,0.383661639075476,0.8598095911765857,0.7954735308849139,0.8462209229043649,0.8093519374946527,Papaya Ringspot
69,2.0539062500000003,3.134609765474817,2.416191789215686,3.285813148788928,0.8944057142499967,0.8563959036743701,0.8801310982267265,0.8536687624084138,0.5648759282547939,0.5536315278285961,0.5609338805452972,0.55211233814709,0.9574387577019088,0.9351041527905558,0.9499314417933798,0.9319737929395916,Papaya Ringspot
70,2.454473806212332,3.5658807713248404,2.460198928056071,3.594311311577356,0.8237706437583134,0.7683785997808801,0.8241285850673903,0.7684337352251172,0.4136186331833063,0.3897336294069411,0.4136938537844589,0.3896152003025072,0.9143125611779066,0.8754692252108184,0.914068238504548,0.8744741976681629,Papaya Ringspot
0,3.2432904411764705,3.622883506343714,2.199632352941176,4.034202229911572,0.8586326002437726,0.8446558459916746,0.8997551521712316,0.8288768630879406,0.5320378264585798,0.524360945144771,0.5551685167455412,0.5164432326590515,0.8322519977563118,0.8124283462909878,0.8861261825014464,0.7911284056484138,Powdery Mildew
1,3.3800704656862743,4.558308342945021,2.6386029411764707,3.647135717031911,0.8531041589912922,0.8175195714161028,0.8808783157617974,0.8410116345444718,0.4984576673762156,0.479722616685013,0.5132390707233422,0.4921026100402882,0.8657484387375738,0.8188075362177919,0.8952114244113706,0.8550363838182659,Powdery Mildew
2,3.5645526960784317,4.496301422529796,3.2403799019607846,4.581976163014225,0.8517858009899137,0.8180394465110474,0.8611992607025152,0.8160269506592104,0.5002756522701332,0.4824493326829218,0.5052867300110926,0.4813420167616155,0.8476385428236759,0.8077282065254601,0.8615810311690828,0.8040611579255285,Powdery Mildew
3,3.4411764705882355,4.856193771626297,4.434344362745098,5.779392541330258,0.8574362409680791,0.8107425985124277,0.823611901753583,0.788192909767329,0.5537762517916427,0.5301665819181514,0.5363680656913706,0.5198730562165246,0.8105430654070471,0.732073317454534,0.7555307935213547,0.68113475315066,Powdery Mildew
4,4.106158088235294,5.545128796616686,4.135033700980392,5.217500961168781,0.7498921929065745,0.6936520885632222,0.7518060301326411,0.705291991767872,0.4423713330776939,0.4169818074979701,0.44307339797461,0.4221451429987637,0.7293667584652269,0.6347286289671157,0.7277862912492359,0.6563106698707647,Powdery Mildew
5,3.608946078431373,4.366120722798923,3.0712162990196075,4.531334102268358,0.7640083621683966,0.7258587240201733,0.7976472570645905,0.7246840988759979,0.4519281635565091,0.4344766282823168,0.4685376737818759,0.4337355756883085,0.7546984895908131,0.7030427754977135,0.7912391974341897,0.6917998928375507,Powdery Mildew
6,2.026393995098039,3.478800461361015,2.872870710784313,3.1710880430603616,0.865384533592849,0.7988681457358031,0.8263968245386389,0.8104106565348169,0.5083266493933304,0.4730636236423799,0.4873640296634542,0.4787216440967481,0.8555923873497756,0.7520775848674633,0.7951248568402011,0.7740247738234188,Powdery Mildew
7,4.107843137254902,5.293717800845829,3.2762254901960786,5.053071895424837,0.7802519740928047,0.7313590143714304,0.8168203797356046,0.7367928033248612,0.459258518097833,0.4367543493557879,0.4773266689405593,0.4393638118680769,0.7886315148281114,0.727421273116788,0.8313603126971402,0.7398033884873705,Powdery Mildew
8,2.765548406862745,4.401261053440985,3.347732843137255,3.790311418685121,0.874642439972485,0.8219282499014222,0.8544312642146584,0.8373351475142145,0.5265045325562047,0.5007390326842984,0.5167272177509218,0.5084047966202493,0.9014363493567832,0.8431475518526741,0.8807148089566755,0.8648899256903861,Powdery Mildew
9,3.971568627450981,4.7760092272203,3.2642156862745098,4.637231833910034,0.7986593913583533,0.7681400783896204,0.8262572087658593,0.7737382037190708,0.4656268198268071,0.45092843459066,0.4795072734129391,0.4535171265342982,0.8091628681884981,0.7705481315020831,0.8432244651673857,0.7772131055842525,Powdery Mildew
10,3.5163756127450982,4.247427912341408,3.101102941176471,4.271510957324106,0.818128652903469,0.7957281518942418,0.8424406108597284,0.7931353029899741,0.4763769312137718,0.4652399040548137,0.4886649835378748,0.4639074442512318,0.8401910919932603,0.806894048400437,0.8592808489178153,0.8058000564772922,Powdery Mildew
11,3.3718137254901963,4.262975778546712,3.3455882352941178,4.401753171856978,0.8204815455594003,0.7875872175859964,0.8248775618844824,0.779423841508922,0.4782804162085133,0.461624515550892,0.4805118109226144,0.4576751742744416,0.8255645506030321,0.7792082987651898,0.826965244559188,0.7720393464124699,Powdery Mildew
12,4.312882965686274,5.701853133410227,3.747640931372549,5.181545559400231,0.8577751842962353,0.8206237749222629,0.8757870205579821,0.8433663444480407,0.5007623826305257,0.4814629807308096,0.5103083241518892,0.4932418220812548,0.8817125827581263,0.8435026344596979,0.897556695305067,0.8577832556694098,Powdery Mildew
13,1.977527573529412,3.3178931180315265,2.715609681372549,3.3542483660130715,0.897917561517181,0.8512512460934674,0.8736801986264803,0.8522450085839033,0.5336842932039241,0.5071413731084065,0.5194972622221264,0.5078124228758856,0.9284377771790892,0.8796278345162032,0.901836963338144,0.8783218231967272,Powdery Mildew
14,3.4239430147058822,4.546912725874664,3.319653799019608,4.506559015763168,0.8369920107466063,0.7965739804217313,0.8407825461915536,0.8030519622630349,0.4995176820912366,0.479649611270014,0.5010060622849555,0.4834553254606631,0.8458089574514916,0.7951900676495112,0.8505944216813225,0.7970164310696687,Powdery Mildew
15,4.760278799019607,5.502806612841215,3.3676011029411765,5.554540561322568,0.7696414262820512,0.7429698636619052,0.819998939479638,0.7422548723863602,0.457623388195911,0.4450093476687942,0.4829141629318635,0.4447436018332327,0.7407921073497644,0.700005925659279,0.8168110948294782,0.6971783394330822,Powdery Mildew
16,2.62671568627451,3.6807689350249904,2.924172794117647,3.990357554786621,0.8675612745098039,0.824731316357614,0.8545114536199094,0.8175370419661077,0.5093287909494953,0.4875094080317192,0.5024616654882209,0.4834233681625532,0.8853979384184362,0.839367166908001,0.8724139100042005,0.8258594052388188,Powdery Mildew
17,2.726363357843137,3.800522875816993,2.9794730392156863,3.782129950019224,0.8590454138386123,0.8159490136929585,0.8420819193061841,0.8090248129417679,0.4989822823405628,0.4760147672341831,0.4896750121988741,0.4723769011540828,0.8655972132426072,0.8126817063690409,0.8530670923767559,0.813586521190501,Powdery Mildew
18,2.75,3.430311418685121,2.4090686274509805,3.5095424836601308,0.8514373170082512,0.8240404995642121,0.8666797533493036,0.8180972233095172,0.494246900543813,0.479850991645353,0.5025023792308025,0.4769731038153389,0.861483488063146,0.827001482151011,0.8786141742900119,0.823002337262265,Powdery Mildew
19,4.058180147058823,5.395140330642061,4.236228553921569,5.61119569396386,0.7469058174740484,0.688106583440758,0.74224666594579,0.6835742271072212,0.4591405285861707,0.4334740181012807,0.4572725405610892,0.4318393809945557,0.6871449746068232,0.5838395479854093,0.6732679167146564,0.5671790445708754,Powdery Mildew
20,3.0792126225490195,4.951818531334102,4.03780637254902,4.768181468665897,0.8195014375942685,0.7410652707538521,0.7769141214177979,0.7496414988318103,0.4905003402393012,0.4523931665606532,0.469194761086138,0.4562058879466092,0.8273497896591532,0.7223612397307739,0.7739364466204266,0.7326604565117746,Powdery Mildew
21,2.511795343137255,3.752449058054595,2.895189950980392,3.48076893502499,0.8341137903690888,0.7754724382025012,0.8136699466551327,0.7870591853811884,0.4947488532818784,0.4645766982626543,0.4836671982818057,0.4702293286750667,0.8132349971304244,0.7207676270664768,0.7845565599541906,0.7409970265187005,Powdery Mildew
22,2.1409620098039217,3.275678585159554,2.689460784313725,3.328565936178393,0.8467324466551325,0.7876733202162064,0.8168165369088812,0.7842731619060543,0.5158586203130078,0.4870844583924954,0.5015444029014854,0.4852933347155359,0.8569309934581407,0.7806918153104405,0.819941772283678,0.7771292586146098,Powdery Mildew
23,3.0830882352941176,4.515432525951557,3.5598039215686272,4.34565167243368,0.8375079850944902,0.7770549927716628,0.8154706769585662,0.7834079965763254,0.4931247146148664,0.4623241590869981,0.4817818631059177,0.4658046166024687,0.8321612561411532,0.7536775722235225,0.8060488042877608,0.7629233474931382,Powdery Mildew
24,1.902941176470588,2.7046828143021915,2.367647058823529,3.087550941945405,0.8988794250731966,0.865313647204956,0.8760580250199628,0.8489485944320059,0.5543267637639883,0.538323021509895,0.5434674244323809,0.5303119665065855,0.9119221639148632,0.874590841192202,0.8902079453317573,0.8568434512114069,Powdery Mildew
25,2.945235906862745,3.320492118415994,2.087438725490196,3.2370780469050366,0.7971147455305652,0.7798342718863784,0.8422427912341407,0.7810129678630391,0.4791257287264335,0.4706764663375487,0.5022037310867187,0.4712635378489161,0.779441923927195,0.751074317832334,0.8438707797095221,0.757357909497633,Powdery Mildew
26,3.1487745098039213,3.8938869665513263,2.976470588235294,4.054563629373318,0.8260635702244699,0.7935220320760723,0.8386691509182859,0.7889444400952643,0.5061237311922665,0.4897051616031657,0.513283281461676,0.4873383078302026,0.8048078699534372,0.7584396945215993,0.8158270959795648,0.7484658012572697,Powdery Mildew
27,3.1058517156862746,3.642183775470973,2.6253523284313727,3.99361783929258,0.8330639611613875,0.8051687812379854,0.8500034172322776,0.7965638068198622,0.4963631780149579,0.4825291602212105,0.5049734387798827,0.4782810477170708,0.8408048085506945,0.8131099421281558,0.8655371065346905,0.7950892522588427,Powdery Mildew
28,2.4862898284313726,3.580653594771242,3.053737745098039,3.612349096501346,0.8520827441553545,0.8062321592286991,0.8269122360482655,0.8062623251412178,0.5133225115312763,0.4902579087284278,0.5007191181018485,0.49028148730881,0.8681321030281279,0.8096353243267265,0.8376395414559072,0.8079510007673246,Powdery Mildew
29,3.019240196078431,4.417870049980777,3.645833333333333,4.078123798539023,0.8008556805074971,0.7384687337449396,0.7699012399077276,0.7487439491598253,0.4790199071182651,0.4498235003495752,0.4644407479050051,0.4537244421565101,0.7790502444567338,0.6767645650210796,0.733143012734382,0.7016306973879923,Powdery Mildew
30,2.3487132352941176,3.449903883121876,2.250811887254902,3.3157400999615527,0.8870180946785512,0.8431327826719843,0.8933007530590594,0.8487203579515168,0.5208323385226947,0.4968200104670607,0.5241786765665118,0.4998831206910372,0.9005336334883154,0.853747186223843,0.904895210622662,0.8594334440707625,Powdery Mildew
31,1.4113511029411767,2.33920799692426,1.7441789215686276,2.282737408688966,0.904730274321267,0.8591671842190872,0.8894376885369533,0.8615151568923195,0.533782722576869,0.5074828940255415,0.5246479924863721,0.5088399442350188,0.9200184157355716,0.867175419383607,0.901306693637134,0.8703841076915216,Powdery Mildew
32,3.257521446078432,3.784252210688197,2.4065716911764707,3.7799461745482494,0.8009326160611303,0.775697437637108,0.8400547685986158,0.7716345658909469,0.4737334650208288,0.4615128400705403,0.4940579318623818,0.4590417267269608,0.7665419108282281,0.7285718663327716,0.8274456568909545,0.7288892560412954,Powdery Mildew
33,5.330407475490196,6.625344098423684,3.624816176470589,6.277431757016532,0.7735229865971054,0.7341384255314942,0.8391252081480423,0.7434866277141375,0.4629930470251663,0.4445724004932645,0.496485779636817,0.448837066489243,0.7650310803252127,0.7079121704370124,0.8402996834513847,0.7232507795376719,Powdery Mildew
34,2.575076593137255,3.630588235294118,2.5518382352941176,3.343713956170704,0.8525281627073906,0.8053535622393754,0.8509587104072398,0.8181730103806227,0.4962486691040294,0.4713399902665154,0.4953558738742345,0.4780093074960405,0.8653244131048526,0.8100953414297773,0.8665921158136862,0.8250923429669856,Powdery Mildew
35,2.7184283088235293,3.903683198769704,3.0297028186274515,3.7601230296039994,0.8803095679731168,0.8397179788015452,0.8657992217034978,0.8471235630892688,0.5421482636948864,0.5226598782908586,0.5347365688098631,0.5254734248360838,0.9008243600482316,0.8574667262680022,0.8895559595588044,0.862710113075467,Powdery Mildew
36,3.502466299019608,5.111480199923106,3.8747242647058826,5.060453671664744,0.8443295237440247,0.7866183886470534,0.8309703644660048,0.7900538403026078,0.4934123980910607,0.464122870321734,0.4864510415425528,0.4658238151191126,0.8580089888921856,0.7925965047362166,0.8428557447388854,0.7946543422477286,Powdery Mildew
37,3.89234068627451,4.9902037677816224,3.493259803921568,5.221745482506728,0.8574303731984065,0.8243005857294075,0.8715608091132689,0.8215900690084961,0.4969462518226955,0.4798992836304311,0.504264969606297,0.4784741356353126,0.8805270035764523,0.8466369767804813,0.8926942587898339,0.8395141347222711,Powdery Mildew
38,2.5629442401960785,3.913910034602076,3.2867034313725494,3.931518646674356,0.878944137440734,0.8243274782338391,0.8463243138553291,0.8205765544573983,0.5567027336423022,0.5269863945748605,0.5378771556750854,0.5245699611900492,0.861183403052551,0.78795282005794,0.8222747726356305,0.7870014165261068,Powdery Mildew
39,3.219975490196078,5.043444828911957,4.157858455882353,5.234525182622068,0.8835924316413541,0.8308814378909277,0.8565764337675285,0.8242788745204039,0.5115760045513806,0.4839074833762768,0.4971643058816209,0.4806562613540966,0.8997535931335803,0.843126372005947,0.8705548468478286,0.8371893512977447,Powdery Mildew
40,2.5803921568627453,4.183252595155709,3.707598039215686,4.446535947712418,0.8612013131044272,0.7903956327274055,0.8125261733652738,0.7866657759546014,0.5288636401205488,0.4915631298658818,0.5028951335638281,0.4901376107942496,0.8376062554902219,0.7363791726618041,0.7665181355155729,0.7197763240884391,Powdery Mildew
41,1.7833180147058825,2.3665051903114187,1.9876378676470587,2.2817993079584773,0.8320507501987282,0.7848828205367998,0.8116992498012718,0.7905253904423455,0.5084842343149106,0.4834204606695746,0.4967804165612318,0.4858716288752309,0.8014581920707531,0.7365494232538645,0.7791074371714054,0.745972835323604,Powdery Mildew
42,3.2988970588235293,4.694332948865821,3.449708946078432,4.2245751633986925,0.9043010263945052,0.8774173880657516,0.9018779608216536,0.8839003759384949,0.5844145553183296,0.5719155597242555,0.5832309932696707,0.5751253534489734,0.9147767642897264,0.8788373522727997,0.9108900833279744,0.890961660483026,Powdery Mildew
43,2.352466299019608,3.587866205305652,2.7459099264705884,3.334901960784314,0.9014039401180128,0.8581404060419912,0.8849270208821582,0.8641051125098922,0.5586637502500817,0.5374315023843748,0.5512555847049232,0.5412644521971869,0.913853275418242,0.8685340495961764,0.8994697162783223,0.8778613067607618,Powdery Mildew
44,3.3800704656862743,4.558308342945021,2.6386029411764707,3.647135717031911,0.8531041589912922,0.8175195714161028,0.8808783157617974,0.8410116345444718,0.4984576673762156,0.479722616685013,0.5132390707233422,0.4921026100402882,0.8657484387375738,0.8188075362177919,0.8952114244113706,0.8550363838182659,Powdery Mildew
45,1.7039062499999995,2.8668512110726643,2.3459558823529414,2.845121107266436,0.9000189367317462,0.8551148711374891,0.8765952780255147,0.8554895771795088,0.5385331454057586,0.5128560648500821,0.5247719321202129,0.5130686467577031,0.9171911638547942,0.8602740571829439,0.8861368456996782,0.8613324686845942,Powdery Mildew
46,4.258333333333334,5.630326797385622,3.704901960784314,5.146712802768166,0.8589224514058276,0.8214947530380163,0.8762488926862935,0.8438653252939954,0.5016034387670164,0.4820928290584853,0.510758867649641,0.4937385070960609,0.8830900486251116,0.8453148708433631,0.8986310882795921,0.858601558411918,Powdery Mildew
47,2.3759803921568627,3.057039600153787,1.731862745098039,2.979284890426759,0.9394412422481866,0.928185940462785,0.9517576539119316,0.9301443705803708,0.6249480109967162,0.6192677096873228,0.6304213699757696,0.6199218030329486,0.955387117966442,0.942668829283842,0.9674949199297772,0.944127029709578,Powdery Mildew
